session_id,RaceEthCategory,WhiteCondition,TooFast,WhiteBlackBIATGood,WhiteBlackBIATBad,WhiteAsianBIATGood,WhiteAsianBIATBad,WhiteHispanicBIATGood,WhiteHispanicBIATBad,AsianNeg,AsianPos,BlackNeg,BlackPos,HispNeg,HispPos,WhiteNeg,WhitePos,AsianCulturalWarmth,BlackCulturalWarmth,HispCulturalWarmth,WhiteCulturalWarmth,WhiteAsianCultPref,WhiteBlackCultPref,WhiteHispCultPref,WhiteAsianExp,WhiteBlackExp,WhiteHispExp,Age,Citizenship,Residence,Ethnicity,Race,Gender,CultPrfWhite,PrefWhitePos,PrefWhiteNeg
7274297,White,Black,0,.405283589855353,.753936508810878, , , , , , ,3,2, , ,1,4, ,3, ,5, ,1, , ,2, ,19,us,sm,2,White,m,1,2,2
7274344,Hispanic, ,0, , , , ,-.110319842241778,-.26496559369814, , , , ,4,2,4,2, , ,2,3, , ,3, , ,1,31,us,us,1,Black or African American,f,3,0,0
7274355,White,Asian,0, , ,-.557613983302603,.00468756286749718, , ,2,5, , , , ,2,5,6, , ,7,-2, , ,1, , ,38,us,us,2,White,f,-2,0,0
7274409,Hispanic, ,0, , , , ,.219504518820097,.170073434615324, , , , ,1,5,3,2, , ,1,7, , ,3, , ,-3,28,us,sm,1,White,f,3,-3,-2
7274426,White,Black,0,-.0755255673445265,.56457511370383, , , , , , ,1,4, , ,2,4, ,2, ,7, ,3, , ,0, ,26,us,us,2,White,m,3,0,-1
7274459,White,Hispanic,0, , , , ,.789505213817493,1.02455300607958, , , , ,1,1,1,1, , ,3,5, , ,1, , ,0,65,us,us,3,White,m,1,0,0
7274484,White,Black,0,-.395485543986713,-.418799928926568, , , , , , ,1,5, , ,1,5, ,1, ,7, ,3, , ,0, ,64,us,us,2,White,f,3,0,0
7274599,Hispanic, ,0, , , , ,-.0779960906744048,.847178122391596, , , , ,2,3,1,5, , ,5,7, , ,3, , ,3,33,us,us,1,More than one race - Other,m,3,2,1
7274607,Hispanic, ,0, , , , ,.230750557578467,.794216816754727, , , , ,4,1,2,4, , ,2,7, , ,3, , ,2,28,us,us,1,Other or Unknown,f,3,3,2
7274677,White,Asian,0, , ,.250953166008068,-.579681539167399, , ,2,2, , , , ,2,3,3, , ,6,1, , ,1, , ,61,us,sm,2,White,f,1,1,0
7274678,White,Asian, , , , , , , ,1,1, , , , ,1,1,4, , ,4,1, , ,0, , ,54,us,sm,2,White,m,1,0,0
7274684,Black, ,0,-1.17318295603871,.37396778836187, , , , , , ,2,5, , ,3,3, ,1, ,2, ,2, , ,-3, ,53,us,sm,2,Black or African American,f,2,-2,-1
7274696,White,Black,0,.909003203042339,.377087502861033, , , , , , ,2,3, , ,2,2, ,3, ,6, ,1, , ,1, ,68,us,sm,2,White,m,1,-1,0
7274773,White,Hispanic,0, , , , ,-.0494717454849779,.836780397541851, , , , ,3,2,3,3, , ,2,7, , ,2, , ,0,34,us,sm,2,White,f,2,1,0
7274780,White,Black,0,.205854602921989,.259209804003205, , , , , , ,3,5, , ,3,5, ,2, ,6, ,1, , ,0, ,47,us,us,2,White,m,1,0,0
7274813,White,Asian,0, , ,-.280295270404249,.288587947711895, , ,2,4, , , , ,3,3,4, , ,7,2, , ,0, , ,44,us,us,2,White,m,2,-1,-1
7274838,White,Hispanic,0, , , , ,.403470610029295,1.13000406142475, , , , ,3,3,3,3, , ,4,4, , ,0, , ,0,51,us,us,2,White,m,0,0,0
7274846,White,Hispanic,0, , , , ,.0390715618875183,1.14423913879773, , , , ,2,4,2,4, , ,3,7, , ,2, , ,0,64,us,us,2,White,f,2,0,0
7274884,Black, , , , , , , , , , ,2,4, , ,1,4, ,1, ,2, ,2, , ,0, ,46,us,sm,.,Black or African American,f,2,0,1
7274969,Black, ,0,.206985664222557,-.126341559377108, , , , , , ,3,3, , ,3,3, ,1, ,7, ,3, , ,0, ,33,us,us,3,Black or African American,f,3,0,0
7274975,Hispanic, ,0, , , , ,.752330327325172,-.58628914307014, , , , ,1,5,1,5, , ,4,4, , ,0, , ,0,27,us,sm,1,More than one race - Other,m,0,0,0
7274984,Black, ,0,-.0514577143050151,.454417830617691, , , , , , ,2,2, , ,2,2, ,2, ,7, ,3, , ,-2, ,51,us,us,2,Black or African American,f,3,0,0
7275060,White,Hispanic,0, , , , ,-.375093039298372,1.18599321899476, , , , ,3,3,2,3, , ,2,6, , ,3, , ,0,51,us,us,2,White,m,3,0,1
7275067,Black, ,0,-.54633266197881,-.168847979612149, , , , , , ,3,5, , ,3,4, ,4, ,5, ,2, , ,-2, ,21,us,sm,2,Black or African American,f,2,-1,0
7275074,Black, ,0,-.279022342727701,-.131806809937933, , , , , , ,2,5, , ,2,4, ,2, ,7, ,3, , ,-1, ,42,us,sm,2,Black or African American,f,3,-1,0
7275077,Black, ,0,-.362476754165874,.302281745592635, , , , , , ,1,5, , ,2,3, ,4, ,7, ,3, , ,0, ,26,us,sm,2,Black or African American,m,3,-2,-1
7275161,White,Black,0,-.696477636749938,-.349133143828721, , , , , , ,3,3, , ,3,3, ,4, ,5, ,0, , ,0, ,39,us,sm,2,White,f,0,0,0
7275165,Hispanic, ,0, , , , ,.137213773286735,-.0553749859116637, , , , ,3,3,3,3, , ,1,7, , ,3, , ,-1,62,us,sm,1,White,f,3,0,0
7275300,White,Hispanic,0, , , , , ,.954027837791783, , , , ,2,3,4,2, , ,1,7, , ,3, , ,0,19,us,sm,2,White,f,3,-1,-2
7275304,Black, ,0,.340629457838181,-.446018882663335, , , , , , ,1,5, , ,2,4, ,7, ,7, ,2, , ,0, ,29,us,us,3,Black or African American,f,2,-1,-1
7275448,Black, ,0,.571852448070448,.56898852083332, , , , , , ,3,4, , ,3,4, ,2, ,7, ,2, , ,-1, ,58,us,us,2,Black or African American,f,2,0,0
7275449,White,Hispanic, , , , , , , , , , , ,2,5,2,5, , ,2,7, , ,3, , ,0,43,us,us,2,White,f,3,0,0
7275473,Asian, ,0, , ,-.419023388928217,.137075785532518, , ,1,4, , , , ,1,3,5, , ,6,1, , ,0, , ,35,us,us,2,East Asian,m,1,-1,0
7275508,Hispanic, ,0, , , , ,-.270174658114531,.115217990344339, , , , ,2,4,3,3, , ,2,7, , ,3, , ,0,26,us,us,1,South Asian,f,3,-1,-1
7275561,Black, ,0,.162167019460317,-1.03454665662589, , , , , , ,1,1, , ,1,3, ,4, ,4, ,3, , ,0, ,69,us,us,2,Black or African American,f,3,2,0
7275611,White,Black,.0078125,-.20170618514408,.586984709405588, , , , , , ,3,3, , ,3,3, ,5, ,6, ,2, , ,1, ,32,us,sm,2,White,f,2,0,0
7275643,White,Black,.015625,.791030438886417,1.21075369752235, , , , , , ,3,3, , ,3,3, ,1, ,1, ,3, , ,0, ,23,us,us,2,White,f,3,0,0
7275663,White,Hispanic,0, , , , ,-.336118604812315,.530112874153576, , , , ,2,2,2,2, , ,3,6, , ,2, , ,1,24,us,us,2,White,m,2,0,0
7275679,Hispanic, ,0, , , , ,-.523553915598156,.500418912676218, , , , ,2,5,2,3, , ,2,6, , ,3, , ,-2,57,us,us,1,More than one race - Other,m,3,-2,0
7275718,Black, ,0,.272304352046991,-.383051602439983, , , , , , ,2,3, , ,2,3, ,2, ,2, ,3, , ,0, ,53,us,us,2,Black or African American,f,3,0,0
7275765,Asian, ,0, , ,-.414424080433747,.0288723699554884, , ,1,5, , , , ,3,4,6, , ,7,3, , ,0, , ,27,us,sm,2,East Asian,f,3,-1,-2
7275825,Black, ,0,-.301428301501166,-.046958278161386, , , , , , ,1,4, , ,3,2, ,1, ,6, ,3, , ,-2, ,23,us,us,2,Black or African American,m,3,-2,-2
7275847,White,Black,0,.345179895704698,.366868605542379, , , , , , ,1,5, , ,1,5, ,2, ,7, ,3, , ,0, ,58,us,us,2,White,f,3,0,0
7275857,White,Asian,0, , ,-.26547645378488,.50523051266593, , ,3,3, , , , ,3,3,7, , ,7,0, , ,0, , ,34,us,us,2,White,m,0,0,0
7275858,Asian, ,.015625, , ,.20256524959731,.487961561660391, , ,3,3, , , , ,2,4,3, , ,7,2, , ,1, , ,43,us,us,2,East Asian,f,2,1,1
7275873,White,Asian,0, , ,.680628454357914,.707234968475608, , ,2,4, , , , ,2,4,3, , ,7,1, , ,1, , ,52,us,sm,1,White,m,1,0,0
7275898,Black, ,0,-.213730437736833,-.831613511019004, , , , , , ,1,5, , ,3,2, ,2, ,7, ,2, , ,-2, ,62,us,sm,2,Black or African American,f,2,-3,-2
7275908,Black, ,0,.0347501410429072,.325605429638877, , , , , , ,1,4, , ,1,4, ,4, ,4, ,0, , ,0, ,33,us,us,2,Black or African American,f,0,0,0
7275914,White,Black,0,.386241523367269,-.0131822652758967, , , , , , ,1,4, , ,1,4, ,3, ,6, ,2, , ,0, ,50,us,us,2,White,m,2,0,0
7275947,Hispanic, ,0, , , , ,-.333171230827125,.0228068237562357, , , , ,3,4,2,2, , ,2,7, , ,3, , ,-2,47,us,us,1,Other or Unknown,m,3,-2,1
7276041,White,Hispanic, , , , , , , , , , , ,2,4,2,4, , ,3,7, , ,3, , ,0,23,us,sm,2,White,f,3,0,0
7276045,Hispanic, ,0, , , , ,-.549376366209323,-.0679661518412037, , , , ,2,4,3,3, , ,5,7, , ,3, , ,-1,42,us,sm,1,Other or Unknown,m,3,-1,-1
7276262,White,Asian,0, , ,.341791357166932,.598908682404139, , ,2,3, , , , ,2,3,7, , ,7,0, , ,1, , ,31,us,sm,2,White,f,0,0,0
7276432,White,Hispanic,0, , , , ,.700906921606278,.7533568668829, , , , ,1,3,1,3, , ,3,7, , ,3, , ,0,57,us,sm,3,White,m,3,0,0
7276484,White,Asian,0, , ,-.284242169643654,.066434018793746, , ,1,3, , , , ,1,3,5, , ,7,2, , ,0, , ,19,us,sm,3,White,f,2,0,0
7276608,White,Asian, , , , , , , ,1,3, , , , ,1,3,3, , ,3,1, , ,0, , ,59,us,us,2,White,f,1,0,0
7276617,White,Black,0,.540244910591047,.165650041683919, , , , , , ,2,2, , ,1,2, ,3, ,6, ,2, , ,1, ,38,us,us,2,White,f,2,0,1
7276621,Asian, ,0, , ,.320545724838101,.485703626174394, , ,1,5, , , , ,1,5,4, , ,7,2, , ,0, , ,17,us,sm,2,East Asian,f,2,0,0
7276644,White,Black,0,.306923420454084,.743982048601793, , , , , , ,1,4, , ,1,2, ,2, ,7, ,3, , ,1, ,33,us,us,2,White,f,3,-2,0
7276654,Hispanic, ,.0234375, , , , ,-.184727732468122,-.498531976778769, , , , ,1,5,1,4, , ,6,7, , ,3, , ,-1,21,us,us,1,Other or Unknown,f,3,-1,0
7276656,White,Asian,0, , ,-.349627874653621, , , , , , , , , , , , , , , , , , , , , ,30,us,us,2,White,f, , , 
7276698,Hispanic, ,0, , , , ,.364735053156998,.111101151960393, , , , ,4,2,4,2, , ,4,3, , ,2, , ,-1,19,us,us,1,More than one race - Other,m,2,0,0
7276760,White,Black,0,.395524421536767,.486707871151339, , , , , , ,2,4, , ,2,4, ,2, ,4, ,3, , ,0, ,58,us,sm,2,White,f,3,0,0
7276788,White,Asian,0, , ,.595660104119758,.27073367150327, , ,2,2, , , , ,2,2,4, , ,3,2, , ,1, , ,39,us,sm,2,White,f,2,0,0
7276812,Black, ,0,.084216185861092,.78340764555459, , , , , , ,3,2, , ,4,2, ,1, ,4, ,3, , ,-2, ,43,us,us,2,Black or African American,f,3,0,-1
7276850,White,Black,0, ,-.519862926846557, , , , , , ,1,3, , ,1,3, ,4, ,5, ,1, , ,0, ,12,us,us,2,White,f,1,0,0
7276965,Black, ,0,-.447738977774427,-.000208622254683918, , , , , , ,1,3, , ,3,3, ,2, ,7, ,2, , ,0, ,48,us,sm,.,Black or African American,m,2,0,-2
7276973,Black, ,0,-.537633437516394,.222876148248613, , , , , , , , , , , , , , , , , , , , , , ,42,us,us,2,Black or African American,m, , , 
7276981,Asian, ,0, , ,-.0891728345240621,.20648547908387, , ,3,2, , , , ,1,4,3, , ,4,1, , ,1, , ,39,us,sm,2,East Asian,f,1,2,2
7276983,Black, ,0,-.0903425987464509,-.0982010061896995, , , , , , ,1,5, , ,3,2, ,2, ,4, ,3, , ,-1, ,64,us,us,2,Black or African American,f,3,-3,-2
7276995,White, , , , , , , , , , , , , , , , , , , , , , , , , , ,19,us,sm,2,White,f, , , 
7277007,White,Hispanic,0, , , , ,.567701295122604,.514536195120156, , , , ,1,4,1,5, , ,6,6, , ,1, , ,0,28,us,sm,2,White,f,1,1,0
7277024,White,Hispanic, , , , , , ,1.19577915930067, , , , ,2,3,1,4, , ,3,6, , ,2, , ,1,23,us,uk,2,White,f,2,1,1
7277029,White,Black,0,-.401557570816842,.209891865353005, , , , , , ,1,4, , ,2,4, ,3, ,6, ,2, , ,0, ,40,us,us,2,White,f,2,0,-1
7277041,White,Asian,.0078125, , ,.0286706935797459,.818393033806539, , ,3,4, , , , ,3,4,5, , ,7,2, , ,-1, , ,29,us,sm,2,White,m,2,0,0
7277125,White,Black,0,-.0184926285843696,1.09721355583298, , , , , , ,3,2, , ,3,2, ,3, ,6, ,2, , ,0, ,58,us,sm,2,White,f,2,0,0
7277230,White,Black,0,.0626752463211838,-.108593482497044, , , , , , ,3,3, , ,2,3, ,2, ,7, ,3, , ,2, ,40,us,us,2,White,f,3,0,1
7277258,White,Hispanic,.0078125, , , , ,-.00215661054195493,.546653512085058, , , , ,1,3,1,3, , ,3,5, , ,1, , ,0,17,us,sm,2,White,m,1,0,0
7277299,White,Black,0,.379229781598693,.261318983483054, , , , , , ,2,4, , ,2,2, ,3, ,6, ,2, , ,0, ,61,us,us,2,White,f,2,-2,0
7277490,Hispanic, ,0, , , , ,-.405214860793172,.0972457961039824, , , , ,4,5,3,4, , ,3,7, , ,3, , ,0,22,us,sm,1,White,m,3,-1,1
7277521,White,Black,0,.503415313418893,.198488846593653, , , , , , ,1,1, , ,1,1, ,4, ,4, ,0, , ,0, ,33,us,us,2,White,m,0,0,0
7277619,White,Black,0,.861956647519212,.919099033694557, , , , , , ,2,5, , ,2,4, ,2, ,7, ,3, , ,0, ,56,us,sm,2,White,m,3,-1,0
7277671,Black, , , , , , , , , , ,1,4, , ,1,4, ,6, ,7, ,2, , ,0, ,46,us,sm,.,Black or African American,m,2,0,0
7277759,White,Hispanic,0, , , , ,-.368427784586306,.589275388942212, , , , ,2,5,3,5, , ,3,7, , ,3, , ,0,32,us,sm,2,White,f,3,0,-1
7277847,Black, ,0,-.578266535322758,-.473702412103975, , , , , , ,2,5, , ,3,4, ,3, ,7, ,3, , ,-2, ,22,us,sm,2,Black or African American,m,3,-1,-1
7277861,Black, ,0,-.231881052637538,-.0271231755612424, , , , , , ,1,5, , ,2,3, ,1, ,7, ,3, , ,-1, ,60,us,sm,2,Black or African American,f,3,-2,-1
7278035,Hispanic, ,0, , , , ,-.199592191304772,-1.19203189852329, , , , ,2,4,3,3, , ,3,7, , ,3, , ,-2,41,us,sm,1,More than one race - Other,m,3,-1,-1
7278076,Black, ,0,.0344689339971961,.502702725303294, , , , , , ,2,5, , ,3,2, ,6, ,2, ,3, , ,0, ,38,us,sm,2,Black or African American,m,3,-3,-1
7278130,White,Asian,.00806451612903226, , ,.317143299222225,.574845220539204, , , , , , , , , , , , , , , , , , , , ,59,us,us,.,White,f, , , 
7278132,Black, ,0,-.265376719556475,.0598999320032947, , , , , , ,2,5, , ,2,4, ,2, ,7, ,2, , ,-1, ,46,us,sm,2,Black or African American,m,2,-1,0
7278158,White,Black, , , , , , , , , ,1,2, , ,1,2, ,4, ,6, ,2, , ,1, ,51,us,us,2,White,f,2,0,0
7278164,White,Hispanic,0, , , , ,.144212065047071,.652670517795981, , , , ,1,1,1,1, , ,3,5, , ,1, , ,0,51,us,sm,2,White,m,1,0,0
7278200,Black, ,0,.483235416284463,-.0906924368588909, , , , , , ,1,1, , ,1,1, ,2, ,7, ,2, , ,0, ,79,us,cr,2,Black or African American,m,2,0,0
7278276,Hispanic, ,0, , , , ,.0227035929919108,.779496902639636, , , , ,2,2,2,2, , ,2,7, , ,1, , ,1,39,us,us,1,White,f,1,0,0
7278287,White,Hispanic,0, , , , ,.702187490478901, , , , , ,2,2,3,2, , ,2,3, , ,3, , ,1,53,us,us,2,White,f,3,0,-1
7278300,White,Black,.0078125,.274854243887374,.645480935861699, , , , , , ,1,4, , ,1,4, ,4, ,4, ,0, , ,0, ,26,us,us,2,White,f,0,0,0
7278487,White,Hispanic,0, , , , ,-1.00371518784718,-.89980281939557, , , , ,1,4,2,3, , ,3,6, , ,2, , ,-1,46,us,sm,2,White,f,2,-1,-1
7278601,Black, ,.0078125,.159613107764859,-.38842906493024, , , , , , ,1,2, , ,1,3, ,2, ,7, ,3, , ,-1, ,28,us,us,2,Black or African American,m,3,1,0
7278641,White,Hispanic,0, , , , ,-.0334113090694192,.194282288307648, , , , ,2,3,2,3, , ,2,5, , ,2, , ,1,60,us,us,2,White,m,2,0,0
7278647,White,Hispanic,0, , , , ,.457295531023274,.998910564905431, , , , ,3,2,1,3, , ,3,4, , ,2, , ,2,20,us,us,2,White,f,2,1,2
7278665,White,Black,.0234375,-.352022200985367,-.0147092340104172, , , , , , ,1,4, , ,1,4, ,2, ,7, ,2, , ,1, ,19,us,sm,1,White,m,2,0,0
7278677,White,Black, , , , , , , , , ,2,4, , ,2,3, ,5, ,3, ,0, , ,0, ,34,us,us,3,White,m,0,-1,0
7278765,White,Hispanic,0, , , , ,-.0790567231990518,-.175316558335615, , , , ,1,3,3,3, , ,3,6, , ,2, , ,0,54,us,us,2,White,f,2,0,-2
7278823,White,Asian,0, , ,.463998888559017, , , ,1,3, , , , ,1,3,6, , ,6,1, , ,0, , ,34,us,us,2,White,f,1,0,0
7278824,Black, ,0,.225739172081219,.886412087790301, , , , , , ,2,5, , ,2,5, ,2, ,5, ,3, , ,0, ,18,us,us,2,Black or African American,m,3,0,0
7278832,White,Hispanic,0, , , , ,.814753630440325,-.283608507086023, , , , ,1,5,3,3, , ,3,6, , ,2, , ,0,26,us,sm,2,White,f,2,-2,-2
7278855,White,Black,0,.395662244487225,.582750256537531, , , , , , ,1,3, , ,1,3, ,3, ,6, ,2, , ,0, ,32,us,us,2,White,m,2,0,0
7278901,White,Hispanic,0, , , , ,-.205838252963969,-.199657428089557, , , , ,1,4,1,4, , ,2,7, , ,3, , ,0,61,us,us,2,White,m,3,0,0
7278928,White,Hispanic,0, , , , ,-.482213221094376,.672063195257666, , , , ,4,4,4,4, , ,3,6, , ,1, , ,1,39,us,sm,2,White,f,1,0,0
7278930,Black, ,0,-.386738067639229,.353933567098276, , , , , , ,2,2, , ,2,3, ,2, ,7, ,3, , ,0, ,57,us,us,2,Black or African American,f,3,1,0
7279016,White,Black,0,.247367798028524,.745630676337605, , , , , , ,3,2, , ,2,2, ,7, ,6, ,-1, , ,2, ,33,us,sm,2,White,f,-1,0,1
7279017,White,Black,0,-1.17416197676216,-.285174984229955, , , , , , ,1,3, , ,2,2, ,2, ,2, ,3, , ,-1, ,52,us,us,2,White,f,3,-1,-1
7279025,Hispanic, ,0, , , , ,.371038635092684,.597028901368429, , , , ,2,2,2,2, , ,1,7, , ,3, , ,-3,30,us,us,1,Other or Unknown,f,3,0,0
7279046,White,Black,0,.390753952799353,.18613682542184, , , , , , ,4,3, , ,1,4, ,4, ,3, ,1, , ,2, ,34,us,sm,2,White,m,1,1,3
7279086,White,Black,0,.328162829085862,.209773483547022, , , , , , ,3,3, , ,2,2, ,2, ,6, ,3, , ,0, ,59,us,jp,2,White,m,3,-1,1
7279111,White,Hispanic,0, , , , ,-.216412028149485,.673776651663689, , , , ,1,5,1,5, , ,7,7, , ,0, , ,0,63,us,sm,2,White,f,0,0,0
7279313,White,Asian, , , , , , , ,1,4, , , , ,1,4,3, , ,5,0, , ,0, , ,20,us,us,2,White,m,0,0,0
7279325,White,Hispanic,0, , , , ,.159262073379315,1.09171834857826, , , , ,1,2,2,3, , ,2,7, , ,3, , ,0,29,us,sm,2,White,m,3,1,-1
7279491,White,Hispanic,0, , , , ,.121298889674864,.542618285896476, , , , ,1,4,2,4, , ,6,7, , ,2, , ,0,63,us,sm,2,White,f,2,0,-1
7279576,Hispanic, ,0, , , , ,-.478003215187833,.446013753849797, , , , ,1,1,1,1, , ,2,7, , ,2, , ,0,58,us,us,1,White,m,2,0,0
7279581,White,Asian,0, , ,-.299564949912348,.987348007040391, , ,2,4, , , , ,2,4,4, , ,6,2, , ,0, , ,41,us,.,2,White,f,2,0,0
7279608,White,Hispanic,0, , , , ,.490834597403098,1.18720861505609, , , , ,2,4,3,3, , ,3,7, , ,3, , ,0,64,us,sm,2,White,m,3,-1,-1
7279616,Black, ,0,.218898062275126,.312011304252231, , , , , , ,1,2, , ,2,3, ,2, ,6, ,2, , ,-2, ,43,us,sm,2,Black or African American,f,2,1,-1
7279665,White,Asian,0, , ,-.0769058624171399,.531662280019532, , ,2,2, , , , ,2,2,6, , ,6,2, , ,0, , ,51,us,sm,2,White,f,2,0,0
7279667,White,Asian,0, , ,.899348018088532,.0538243634274064, , ,2,2, , , , ,2,2,2, , ,7,3, , ,0, , ,57,us,us,2,White,m,3,0,0
7279694,White,Black, , , , , , , , , ,1,5, , ,1,5, ,2, ,7, ,2, , ,0, ,63,us,us,2,White,f,2,0,0
7279758,White,Asian,0, , ,-.36191881698094,.150557360835102, , ,3,3, , , , ,3,3,4, , ,6,3, , ,0, , ,57,us,sm,2,White,f,3,0,0
7279769,White,Hispanic,0, , , , ,.165475358812098,1.15202967490444, , , , ,1,5,4,4, , ,3,7, , ,3, , ,0,37,us,sm,2,White,f,3,-1,-3
7279831,White,Hispanic, , , , , , ,-.280056048404193, , , , ,1,4,3,3, , ,2,7, , ,3, , ,0,35,us,sm,3,White,f,3,-1,-2
7279839,Black, ,0,-.568986421953804,-1.33832874950325, , , , , , ,1,5, , ,3,3, ,1, ,7, ,3, , ,-2, ,36,us,sm,2,Black or African American,f,3,-2,-2
7279876,White,Hispanic,0, , , , ,-.54691989536393,.757331677402226, , , , ,3,4,2,5, , ,3,7, , ,2, , ,1,41,us,us,2,White,f,2,1,1
7279877,White,Asian,0, , ,.300914816553284,.177516508014811, , ,1,3, , , , ,1,3,7, , ,7,2, , , , , ,61,us,sm,2,White,f,2,0,0
7279933,White,Black,0,.273101506031566,.324556749579662, , , , , , ,3,3, , ,3,3, ,3, ,6, ,2, , ,1, ,52,us,sm,2,White,m,2,0,0
7279943,White,Hispanic,0, , , , ,-.282912472895281,-.010525248790138, , , , ,3,5,5,2, , ,3,6, , ,2, , ,1,51,us,sm,1,White,m,2,-3,-2
7280011,Black, ,0,.0692058943273095,.829140049749246, , , , , , ,1,4, , ,1,4, ,4, ,4, ,2, , ,-1, ,32,us,sm,2,Black or African American,f,2,0,0
7280062,White,Asian, , , , , , , ,2,3, , , , ,2,2,5, , ,7,2, , ,0, , ,22,us,sm,2,White,m,2,-1,0
7280064,Black, ,0,-.238738098531901,-.545369522719666, , , , , , ,1,3, , ,1,3, ,3, ,7, ,3, , ,0, ,39,us,sm,2,Black or African American,m,3,0,0
7280112,White,Asian,0, , ,.243277128758708,-.119393839159884, , ,1,5, , , , ,2,4,6, , ,7,2, , ,1, , ,23,us,sm,2,White,m,2,-1,-1
7280118,Black, ,0,-.8140499032059,-.182014191825716, , , , , , ,2,4, , ,1,1, ,2, ,6, ,3, , ,0, ,52,us,us,2,Black or African American,m,3,-3,1
7280183,White,Asian,0, , ,-.104588662981835,.172795936085809, , ,2,5, , , , ,2,5,6, , ,7,2, , ,2, , ,22,us,sm,.,White,m,2,0,0
7280198,White,Hispanic,0, , , , ,-.286656913468679,.871350295200855, , , , ,2,2,1,2, , ,6,3, , ,2, , ,1,26,us,cn,2,White,m,2,0,1
7281083,Asian, ,0, , ,.13791140565492,.245306353815342, , ,2,4, , , , ,4,2,2, , ,7,2, , ,-2, , ,19,us,us,.,East Asian,f,2,-2,-2
7281424,Asian, ,0, , , ,-.892914930030665, , , , , , , , , , , , , , , , , , , , ,19,us,sm,2,East Asian,f, , , 
7281649,Asian, , , , , , , , ,1,3, , , , ,1,3,4, , ,4,0, , ,0, , ,20,us,sm,2,East Asian,m,0,0,0
7281927,Asian, ,.984375, , , , , , ,1,5, , , , ,1,5,5, , ,2,1, , ,-3, , ,20,us,sm,2,East Asian,m,1,0,0
7282961,Asian, ,0, , ,-.17741429409218,.504303501033211, , ,1,5, , , , ,1,2,3, , ,7,3, , ,-1, , ,36,us,hk,3,East Asian,m,3,-3,0
7282971,Asian, ,0, , ,.406422642424393, , , , , , , , , , , , , , , , , , , , , ,24,us,sm,2,East Asian,f, , , 
7283370,Asian, ,0, , ,-.246981311435182,.627297983692278, , ,3,3, , , , ,2,4,3, , ,6,1, , ,1, , ,37,us,sm,2,East Asian,f,1,1,1
7283410,Asian, ,0, , ,-.308087481135465,.852507477253898, , ,1,4, , , , ,1,3,3, , ,7,3, , ,-2, , ,20,us,sm,3,East Asian,m,3,-1,0
7283702,Asian, ,0, , ,-.393371574599777,.393453677498448, , ,2,4, , , , ,2,3,5, , ,6,3, , ,0, , ,54,us,sm,.,East Asian,f,3,-1,0
7283864,Asian, ,0, , ,.050215892221298,-.101060731300211, , ,1,4, , , , ,1,4,4, , ,5,1, , ,0, , ,53,us,uk,.,East Asian,f,1,0,0
7284280,Asian, ,.65625, , ,.99247131686901, , , ,2,4, , , , ,3,3,6, , ,7,3, , ,0, , ,25,us,us,2,East Asian,m,3,-1,-1
7285012,Asian, ,0, , ,.511121744527238,.320323980472987, , ,1,5, , , , ,1,5,5, , ,7,-2, , ,0, , ,47,us,us,2,East Asian,m,-2,0,0
7285492,Asian, ,.01953125, , ,.251254303729888,.509060406779359, , ,2,2, , , , ,2,2,4, , ,6,1, , ,0, , ,20,us,us,2,East Asian,f,1,0,0
7286060,Asian, , , , , , , , ,3,4, , , , ,3,2,3, , ,7,3, , ,0, , ,50,us,sm,2,East Asian,f,3,-2,0
7288138,Asian, ,0, , ,.589027436440016,.462978994316332, , ,2,3, , , , ,2,3,4, , ,7,1, , ,0, , ,24,us,us,.,East Asian,m,1,0,0
7288551,Asian, ,0, , ,.0369748685803382,.573269220529064, , ,1,4, , , , ,3,3,3, , ,4,1, , ,-1, , ,43,us,us,3,East Asian,f,1,-1,-2
7288828,Asian, , , , , , , , , , , , , , , , , , , , , , , , , , ,21,us,us,2,East Asian,f, , , 
7289634,Asian, ,.0234375, , ,-.12950471381123,.273295964349293, , ,2,2, , , , ,2,3,3, , ,7,3, , ,1, , ,23,us,us,2,East Asian,f,3,1,0
7291217,Asian, ,0, , ,-.665362469267959,.449314747136068, , ,2,2, , , , ,1,2,4, , ,5,1, , ,0, , ,40,us,sm,2,East Asian,m,1,0,1
7292170,Asian, ,0, , ,-.450178546360502,.778188403946338, , ,1,4, , , , ,1,4,4, , ,7,2, , ,0, , ,31,us,us,2,East Asian,m,2,0,0
7292310,Asian, ,0, , ,-.692796273040995,-.277045867906138, , ,2,3, , , , ,3,2,2, , ,7,3, , ,-2, , ,49,us,sm,2,East Asian,m,3,-1,-1
7292555,Asian, ,0, , ,-.377550695664487,.056224110479332, , ,2,5, , , , ,1,5,4, , ,7,1, , ,0, , ,21,us,sm,2,East Asian,f,1,0,1
7292958,Asian, ,0, , ,-.818694875034528,-.307669245522691, , ,2,2, , , , ,1,2,2, , ,7,3, , ,0, , ,19,us,sm,2,East Asian,f,3,0,1
7293567,Asian, ,0, , ,-.347375938522925,.423944166429642, , ,3,3, , , , ,4,2,5, , ,7,2, , ,-2, , ,22,us,us,2,East Asian,f,2,-1,-1
7293908,Asian, ,0, , ,-.570009804858701,-.0810199822655519, , ,1,4, , , , ,2,4,4, , ,5,-1, , ,-1, , ,24,us,sm,2,East Asian,f,-1,0,-1
